Product ID,County Retailer,Quarter,Retailer Supplier Name,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Adjusted Price,Competitor Price in Market,Discount,Holiday/Promotion,Restock Needed,Reorder Qty
Noorvi Organic Blend 2,"Burnley, Lancashire",2024Q4,"TastyHarvest - Burnley, Lancashire",265.2941176,127.6470588,111.8235294,131.7505882,65.27,56.26529412,9.411764706,0.4117647059,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2024Q4,"EVOO Market - Burnley, Lancashire",265.2941176,127.6470588,111.8235294,131.7505882,64.47,56.26529412,9.411764706,0.4117647059,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2024Q4,"EVOO Market - Glenrothes, Fife",250.5909091,125.3636364,110.0909091,130.8618182,63.04,57.02636364,10.22727273,0.4545454545,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2024Q4,"Nature's Drop - Glenrothes, Fife",250.5909091,125.3636364,110.0909091,130.8618182,63.52,57.02636364,10.22727273,0.4545454545,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2024Q4,"GreenPour - Glenrothes, Fife",250.5909091,125.3636364,110.0909091,130.8618182,63.26,57.02636364,10.22727273,0.4545454545,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2024Q4,"TastyHarvest - Kensington and Chelsea, London",106.85714290000001,71.14285714,95.71428571,73.25285714,64.35,59.32,10.71428571,0.5714285714,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2024Q4,"OliveBox - Kensington and Chelsea, London",206.8571429,71.14285714,95.71428571,73.25285714,64.37,59.32,10.71428571,0.5714285714,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2024Q4,"FineFoods - Kensington and Chelsea, London",206.8571429,71.14285714,95.71428571,73.25285714,63.26,59.32,10.71428571,0.5714285714,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2024Q4,"Nature's Drop - Kensington and Chelsea, London",106.85714290000001,71.14285714,95.71428571,73.25285714,64.58,59.32,10.71428571,0.5714285714,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2024Q4,"GreenPour - Kensington and Chelsea, London",206.8571429,71.14285714,95.71428571,73.25285714,64.86,59.32,10.71428571,0.5714285714,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2024Q4,"Nature's Drop - Oxford, Oxfordshire",269.2380952,93.04761905,115.047619,97.96666667,64.19,59.12238095,12.14285714,0.5238095238,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2024Q4,"TastyHarvest - Oxford, Oxfordshire",269.2380952,93.04761905,115.047619,97.96666667,63.21,59.12238095,12.14285714,0.5238095238,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2024Q4,"FineFoods - Oxford, Oxfordshire",269.2380952,93.04761905,115.047619,97.96666667,64.23,59.12238095,12.14285714,0.5238095238,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q1,"OliveBox - Bradford, West Yorkshire",120.94736839999999,106.9473684,105.7368421,112.1894737,67.96,57.25736842,8.421052632,0.2631578947,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q1,"FineFoods - Bradford, West Yorkshire",220.9473684,106.9473684,105.7368421,112.1894737,69.25,57.25736842,8.421052632,0.2631578947,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q1,"GreenPour - Bradford, West Yorkshire",120.94736839999999,106.9473684,105.7368421,112.1894737,67.44,57.25736842,8.421052632,0.2631578947,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q1,"EVOO Market - Bradford, West Yorkshire",220.9473684,106.9473684,105.7368421,112.1894737,67.24,57.25736842,8.421052632,0.2631578947,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q1,"FineFoods - Burnley, Lancashire",272.6315789,150.1578947,86.05263158,159.3784211,66.7,55.49631579,11.57894737,0.4210526316,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q1,"GoldenFields - Burnley, Lancashire",272.6315789,150.1578947,86.05263158,159.3784211,66.96,55.49631579,11.57894737,0.4210526316,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q1,"Nature's Drop - Burnley, Lancashire",172.63157890000002,150.1578947,86.05263158,159.3784211,68.58,55.49631579,11.57894737,0.4210526316,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q1,"GreenPour - Burnley, Lancashire",272.6315789,150.1578947,86.05263158,159.3784211,68.86,55.49631579,11.57894737,0.4210526316,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q1,"TastyHarvest - Glenrothes, Fife",256.8666667,142.2,105.6666667,145.206,66.5,56.942,9.0,0.2666666667,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q1,"FineFoods - Glenrothes, Fife",156.8666667,142.2,105.6666667,145.206,68.39,56.942,9.0,0.2666666667,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q1,"OliveBox - Glenrothes, Fife",256.8666667,142.2,105.6666667,145.206,68.65,56.942,9.0,0.2666666667,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q1,"Nature's Drop - Glenrothes, Fife",256.8666667,142.2,105.6666667,145.206,68.08,56.942,9.0,0.2666666667,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q1,"GreenPour - Glenrothes, Fife",256.8666667,142.2,105.6666667,145.206,67.07,56.942,9.0,0.2666666667,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2025Q1,"Nature's Drop - Kensington and Chelsea, London",219.6875,159.625,78.8125,163.928125,67.01,59.99125,8.125,0.375,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2025Q1,"OliveBox - Kensington and Chelsea, London",219.6875,159.625,78.8125,163.928125,68.01,59.99125,8.125,0.375,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2025Q1,"FineFoods - Kensington and Chelsea, London",319.6875,159.625,78.8125,163.928125,67.38,59.99125,8.125,0.375,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2025Q1,"GreenPour - Kensington and Chelsea, London",319.6875,159.625,78.8125,163.928125,67.7,59.99125,8.125,0.375,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2025Q1,"TastyHarvest - Oxford, Oxfordshire",145.5625,124.25,113.625,130.361875,66.29,57.83625,13.125,0.625,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2025Q1,"FineFoods - Oxford, Oxfordshire",245.5625,124.25,113.625,130.361875,69.09,57.83625,13.125,0.625,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2025Q1,"EVOO Market - Oxford, Oxfordshire",245.5625,124.25,113.625,130.361875,67.95,57.83625,13.125,0.625,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q2,"OliveBox - Bradford, West Yorkshire",269.5652174,145.9130435,110.1304348,150.876087,70.88,57.68347826,11.30434783,0.4347826087,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q2,"GreenPour - Bradford, West Yorkshire",169.5652174,145.9130435,110.1304348,150.876087,68.19,57.68347826,11.30434783,0.4347826087,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q2,"TastyHarvest - Bradford, West Yorkshire",269.5652174,145.9130435,110.1304348,150.876087,69.39,57.68347826,11.30434783,0.4347826087,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q2,"EVOO Market - Bradford, West Yorkshire",269.5652174,145.9130435,110.1304348,150.876087,69.44,57.68347826,11.30434783,0.4347826087,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q2,"GoldenFields - Burnley, Lancashire",308.1304348,149.7391304,129.5217391,154.9,69.06,55.81565217,9.347826087,0.5652173913,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q2,"FineFoods - Burnley, Lancashire",308.1304348,149.7391304,129.5217391,154.9,69.52,55.81565217,9.347826087,0.5652173913,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q2,"GreenPour - Burnley, Lancashire",208.1304348,149.7391304,129.5217391,154.9,69.36,55.81565217,9.347826087,0.5652173913,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q2,"Nature's Drop - Burnley, Lancashire",308.1304348,149.7391304,129.5217391,154.9,68.82,55.81565217,9.347826087,0.5652173913,False,0.0
Noorvi Organic Blend 2,"Burnley, Lancashire",2025Q2,"TastyHarvest - Burnley, Lancashire",308.1304348,149.7391304,129.5217391,154.9,70.73,55.81565217,9.347826087,0.5652173913,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q2,"GoldenFields - Glenrothes, Fife",200.0,125.3125,110.0,131.354375,68.12,57.59375,9.375,0.5625,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q2,"TastyHarvest - Glenrothes, Fife",300.0,125.3125,110.0,131.354375,69.38,57.59375,9.375,0.5625,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q2,"FineFoods - Glenrothes, Fife",300.0,125.3125,110.0,131.354375,70.06,57.59375,9.375,0.5625,False,0.0
Noorvi Organic Blend 2,"Glenrothes, Fife",2025Q2,"OliveBox - Glenrothes, Fife",300.0,125.3125,110.0,131.354375,69.37,57.59375,9.375,0.5625,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2025Q2,"TastyHarvest - Kensington and Chelsea, London",285.8636364,164.0454545,100.1363636,165.2086364,69.41,59.89090909,11.59090909,0.4545454545,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2025Q2,"GoldenFields - Kensington and Chelsea, London",285.8636364,164.0454545,100.1363636,165.2086364,70.16,59.89090909,11.59090909,0.4545454545,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2025Q2,"Nature's Drop - Kensington and Chelsea, London",285.8636364,164.0454545,100.1363636,165.2086364,69.93,59.89090909,11.59090909,0.4545454545,False,0.0
Noorvi Organic Blend 2,"Kensington and Chelsea, London",2025Q2,"OliveBox - Kensington and Chelsea, London",285.8636364,164.0454545,100.1363636,165.2086364,70.92,59.89090909,11.59090909,0.4545454545,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2025Q2,"TastyHarvest - Oxford, Oxfordshire",223.5789474,116.6315789,115.8421053,120.2815789,68.02,58.22947368,10.0,0.4736842105,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2025Q2,"EVOO Market - Oxford, Oxfordshire",123.5789474,116.6315789,115.8421053,120.2815789,69.76,58.22947368,10.0,0.4736842105,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2025Q2,"FineFoods - Oxford, Oxfordshire",223.5789474,116.6315789,115.8421053,120.2815789,70.94,58.22947368,10.0,0.4736842105,False,0.0
Noorvi Organic Blend 2,"Oxford, Oxfordshire",2025Q2,"Nature's Drop - Oxford, Oxfordshire",223.5789474,116.6315789,115.8421053,120.2815789,71.17,58.22947368,10.0,0.4736842105,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q3,"Nature's Drop - Bradford, West Yorkshire",364.0,26.0,149.0,43.42,70.9,61.76,5.0,1.0,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q3,"EVOO Market - Bradford, West Yorkshire",364.0,26.0,149.0,43.42,70.55,61.76,5.0,1.0,False,0.0
Noorvi Organic Blend 2,"Bradford, West Yorkshire",2025Q3,"GreenPour - Bradford, West Yorkshire",364.0,26.0,149.0,43.42,69.62,61.76,5.0,1.0,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q3,"GreenPour - Bradford, West Yorkshire",229.625,132.8125,106.9375,139.026875,59.42,88.88,8.75,0.6875,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q3,"GoldenFields - Bradford, West Yorkshire",229.625,132.8125,106.9375,139.026875,58.44,88.88,8.75,0.6875,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q3,"FineFoods - Bradford, West Yorkshire",229.625,132.8125,106.9375,139.026875,59.58,88.88,8.75,0.6875,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q3,"EVOO Market - Bradford, West Yorkshire",229.625,132.8125,106.9375,139.026875,59.78,88.88,8.75,0.6875,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q3,"FineFoods - Burnley, Lancashire",320.4074074,125.1481481,95.96296296,130.0481481,57.78,88.46407407,8.333333333,0.5555555556,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q3,"GoldenFields - Burnley, Lancashire",320.4074074,125.1481481,95.96296296,130.0481481,59.26,88.46407407,8.333333333,0.5555555556,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q3,"EVOO Market - Burnley, Lancashire",320.4074074,125.1481481,95.96296296,130.0481481,60.04,88.46407407,8.333333333,0.5555555556,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q3,"OliveBox - Burnley, Lancashire",320.4074074,125.1481481,95.96296296,130.0481481,58.35,88.46407407,8.333333333,0.5555555556,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q3,"GreenPour - Burnley, Lancashire",320.4074074,125.1481481,95.96296296,130.0481481,59.06,88.46407407,8.333333333,0.5555555556,False,0.0
Olivara Premium/Artisan Blend 3,"Glenrothes, Fife",2023Q3,"TastyHarvest - Glenrothes, Fife",273.1764706,88.52941176,101.4705882,93.76764706,58.74,87.30411765,8.823529412,0.4117647059,False,0.0
Olivara Premium/Artisan Blend 3,"Glenrothes, Fife",2023Q3,"Nature's Drop - Glenrothes, Fife",273.1764706,88.52941176,101.4705882,93.76764706,58.0,87.30411765,8.823529412,0.4117647059,False,0.0
Olivara Premium/Artisan Blend 3,"Glenrothes, Fife",2023Q3,"FineFoods - Glenrothes, Fife",273.1764706,88.52941176,101.4705882,93.76764706,60.3,87.30411765,8.823529412,0.4117647059,False,0.0
Olivara Premium/Artisan Blend 3,"Kensington and Chelsea, London",2023Q3,"TastyHarvest - Kensington and Chelsea, London",265.7647059,116.1764706,106.7058824,120.4358824,60.77,90.04823529,7.647058824,0.2941176471,False,0.0
Olivara Premium/Artisan Blend 3,"Kensington and Chelsea, London",2023Q3,"GoldenFields - Kensington and Chelsea, London",265.7647059,116.1764706,106.7058824,120.4358824,60.68,90.04823529,7.647058824,0.2941176471,False,0.0
Olivara Premium/Artisan Blend 3,"Kensington and Chelsea, London",2023Q3,"FineFoods - Kensington and Chelsea, London",265.7647059,116.1764706,106.7058824,120.4358824,57.99,90.04823529,7.647058824,0.2941176471,False,0.0
Olivara Premium/Artisan Blend 3,"Kensington and Chelsea, London",2023Q3,"GreenPour - Kensington and Chelsea, London",265.7647059,116.1764706,106.7058824,120.4358824,58.57,90.04823529,7.647058824,0.2941176471,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q3,"GoldenFields - Oxford, Oxfordshire",312.0,218.9285714,116.5714286,226.7235714,58.81,90.10214286,9.285714286,0.3571428571,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q3,"FineFoods - Oxford, Oxfordshire",312.0,218.9285714,116.5714286,226.7235714,59.88,90.10214286,9.285714286,0.3571428571,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q3,"TastyHarvest - Oxford, Oxfordshire",312.0,218.9285714,116.5714286,226.7235714,58.5,90.10214286,9.285714286,0.3571428571,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q3,"Nature's Drop - Oxford, Oxfordshire",312.0,218.9285714,116.5714286,226.7235714,60.52,90.10214286,9.285714286,0.3571428571,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q3,"GreenPour - Oxford, Oxfordshire",312.0,218.9285714,116.5714286,226.7235714,59.27,90.10214286,9.285714286,0.3571428571,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q4,"Nature's Drop - Bradford, West Yorkshire",244.6842105,121.7368421,107.7894737,122.6247368,58.63,88.4,11.31578947,0.6315789474,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q4,"GoldenFields - Bradford, West Yorkshire",244.6842105,121.7368421,107.7894737,122.6247368,58.46,88.4,11.31578947,0.6315789474,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q4,"GreenPour - Bradford, West Yorkshire",244.6842105,121.7368421,107.7894737,122.6247368,58.49,88.4,11.31578947,0.6315789474,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q4,"TastyHarvest - Bradford, West Yorkshire",244.6842105,121.7368421,107.7894737,122.6247368,58.95,88.4,11.31578947,0.6315789474,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2023Q4,"OliveBox - Bradford, West Yorkshire",144.6842105,121.7368421,107.7894737,122.6247368,59.84,88.4,11.31578947,0.6315789474,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q4,"FineFoods - Burnley, Lancashire",318.1304348,110.0,124.5217391,114.6808696,57.61,87.75956522,8.695652174,0.5217391304,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q4,"GoldenFields - Burnley, Lancashire",318.1304348,110.0,124.5217391,114.6808696,59.45,87.75956522,8.695652174,0.5217391304,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q4,"TastyHarvest - Burnley, Lancashire",318.1304348,110.0,124.5217391,114.6808696,60.35,87.75956522,8.695652174,0.5217391304,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q4,"Nature's Drop - Burnley, Lancashire",218.1304348,110.0,124.5217391,114.6808696,58.27,87.75956522,8.695652174,0.5217391304,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2023Q4,"OliveBox - Burnley, Lancashire",218.1304348,110.0,124.5217391,114.6808696,57.55,87.75956522,8.695652174,0.5217391304,False,0.0
Olivara Premium/Artisan Blend 3,"Glenrothes, Fife",2023Q4,"GreenPour - Glenrothes, Fife",308.1428571,126.5714286,112.4285714,131.0028571,57.91,88.34285714,8.928571429,0.5714285714,False,0.0
Olivara Premium/Artisan Blend 3,"Glenrothes, Fife",2023Q4,"OliveBox - Glenrothes, Fife",308.1428571,126.5714286,112.4285714,131.0028571,58.16,88.34285714,8.928571429,0.5714285714,False,0.0
Olivara Premium/Artisan Blend 3,"Glenrothes, Fife",2023Q4,"FineFoods - Glenrothes, Fife",308.1428571,126.5714286,112.4285714,131.0028571,59.9,88.34285714,8.928571429,0.5714285714,False,0.0
Olivara Premium/Artisan Blend 3,"Glenrothes, Fife",2023Q4,"Nature's Drop - Glenrothes, Fife",308.1428571,126.5714286,112.4285714,131.0028571,58.74,88.34285714,8.928571429,0.5714285714,False,0.0
Olivara Premium/Artisan Blend 3,"Kensington and Chelsea, London",2023Q4,"OliveBox - Kensington and Chelsea, London",295.8235294,124.8235294,88.05882353,126.7841176,59.91,90.90647059,9.411764706,0.5294117647,False,0.0
Olivara Premium/Artisan Blend 3,"Kensington and Chelsea, London",2023Q4,"Nature's Drop - Kensington and Chelsea, London",295.8235294,124.8235294,88.05882353,126.7841176,59.33,90.90647059,9.411764706,0.5294117647,False,0.0
Olivara Premium/Artisan Blend 3,"Kensington and Chelsea, London",2023Q4,"FineFoods - Kensington and Chelsea, London",295.8235294,124.8235294,88.05882353,126.7841176,57.89,90.90647059,9.411764706,0.5294117647,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q4,"GoldenFields - Oxford, Oxfordshire",264.7894737,109.0,96.31578947,114.9584211,57.99,89.08578947,8.157894737,0.5789473684,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q4,"EVOO Market - Oxford, Oxfordshire",264.7894737,109.0,96.31578947,114.9584211,60.03,89.08578947,8.157894737,0.5789473684,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q4,"OliveBox - Oxford, Oxfordshire",264.7894737,109.0,96.31578947,114.9584211,57.81,89.08578947,8.157894737,0.5789473684,False,0.0
Olivara Premium/Artisan Blend 3,"Oxford, Oxfordshire",2023Q4,"GreenPour - Oxford, Oxfordshire",164.78947369999997,109.0,96.31578947,114.9584211,59.9,89.08578947,8.157894737,0.5789473684,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2024Q1,"FineFoods - Bradford, West Yorkshire",189.4545455,144.0,120.5909091,145.1759091,62.67,89.13363636,8.863636364,0.4545454545,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2024Q1,"OliveBox - Bradford, West Yorkshire",289.4545455,144.0,120.5909091,145.1759091,62.3,89.13363636,8.863636364,0.4545454545,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2024Q1,"TastyHarvest - Bradford, West Yorkshire",289.4545455,144.0,120.5909091,145.1759091,64.12,89.13363636,8.863636364,0.4545454545,False,0.0
Olivara Premium/Artisan Blend 3,"Bradford, West Yorkshire",2024Q1,"Nature's Drop - Bradford, West Yorkshire",289.4545455,144.0,120.5909091,145.1759091,62.44,89.13363636,8.863636364,0.4545454545,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2024Q1,"GreenPour - Burnley, Lancashire",254.4210526,123.4210526,98.47368421,125.7821053,63.18,85.93842105,9.210526316,0.4210526316,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2024Q1,"Nature's Drop - Burnley, Lancashire",254.4210526,123.4210526,98.47368421,125.7821053,63.15,85.93842105,9.210526316,0.4210526316,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2024Q1,"FineFoods - Burnley, Lancashire",154.4210526,123.4210526,98.47368421,125.7821053,62.17,85.93842105,9.210526316,0.4210526316,False,0.0
Olivara Premium/Artisan Blend 3,"Burnley, Lancashire",2024Q1,"EVOO Market - Burnley, Lancashire",254.4210526,123.4210526,98.47368421,125.7821053,63.45,85.93842105,9.210526316,0.4210526316,False,0.0
